167|289
500|693
881|21
715|115
508|350
112|453
422|348
633|388
458|178
475|993
986|172
961|104
652|199
808|208
737|140
722|446
152|838
293|276
253|425
34|182
169|146
110|165
907|357
71|645
477|837
956|193
202|43
271|233
313|739
41|419
623|185
527|542
7|933
329|911
135|818
644|991
601|129
243|791
673|716
323|717
931|661
895|14
314|213
71|345
138|949
55|641
248|75
490|896
418|755
3|562
729|795
724|716
321|556
610|283
282|465
787|488
433|211
201|127
503|688
601|493
792|285
606|2
399|230
645|452
302|377
156|7
857|848
62|444
811|585
165|903
23|172
671|328
471|316
267|403
21|157
382|935
626|952
966|238
858|255
377|256
702|554
476|117
246|573
44|768
431|545
34|903
262|83
405|650
704|317
178|306
678|531
943|842
798|448
199|71
454|859
593|507
46|848
659|539
212|279
511|528
923|278
759|220
38|323
722|120
822|786
861|971
727|544
642|347
585|521
434|266
727|422
672|118
916|580
697|40
488|376
556|251
77|288
413|633
37|800
167|961
855|258
740|772
999|585
264|722
579|19
779|961
591|62
730|58
617|908
830|803
382|679
721|21
956|660
78|559
27|382
820|520
563|210
286|857
330|277
714|874
467|455
337|541
341|80
515|353
381|251
20|509
227|274
465|586
994|446
952|377
275|715
619|60
63|175
3|644
933|602
461|70
107|588
989|339
18|623
573|405
349|832
825|768
422|269
15|907
128|927
210|449
288|212
218|374
853|185
718|648
203|611
118|684
64|772
687|400
991|651
983|53
277|936
58|982
264|76
138|103
865|256
232|94
372|318
623|66
939|22
772|154
206|766
182|902
204|235
840|419
739|74
759|633
586|532
372|527
72|544
923|300
825|187
796|174
304|401
148|5
329|154
448|709
283|916
194|165
239|832
387|52
542|436
365|779
737|717
696|562
368|513
515|189
806|568
84|554
643|472
53|849
64|640
932|117
162|743
200|547
131|166
374|123
578|177
961|472
300|172
436|837
190|824
830|573
998|124
362|457
614|618
136|997
162|674
814|819
433|543
671|703
98|42
359|267
717|616
809|389
915|327
277|240
975|874
530|398
403|357
427|212
618|6
777|994
466|582
592|735
488|868
361|869
353|969
86|609
560|364
909|802
613|978
258|773
603|922
665|368
212|545
754|128
174|13
437|721
250|604
497|739
58|413
762|649
243|413
638|631
85|256
587|394
752|520
478|744
155|173
661|296
717|762
501|938
347|57
744|534
871|469
676|976
61|765
98|56
660|35
703|769
370|222
352|211
709|31
354|290
242|398
241|775
81|53
620|719
350|399
869|239
350|556
295|193
200|322
344|277
316|689
759|968
616|100
396|462
942|458
735|703
258|473
809|833
941|88
995|594
992|372
22|832
328|982
458|622
895|358
674|295
669|188
446|292
669|408
465|874
499|646
325|729
944|351
875|686
327|199
677|198
327|351
1000|942
155|145
111|441
203|794
113|144
197|888
354|430
589|851
537|615
454|265
646|314
113|140
164|538
909|431
826|411
598|323
518|962
631|687
173|6
685|768
416|859
658|807
86|565
60|146
301|766
259|152
385|169
988|567
323|148
982|958
286|590
650|184
305|426
256|916
433|486
376|126
222|680
672|612
414|579
540|820
521|193
133|475
438|338
510|624
347|394
45|621
6|14
782|230
341|118
838|839
394|828
74|793
62|760
923|276
568|854
987|47
305|64
62|159
768|862
703|427
553|914
840|919
776|672
976|261
33|754
525|53
912|706
940|963
285|1
443|915
592|151
635|874
591|414
42|423
453|45
892|732
793|602
676|968
116|103
941|857
902|647
407|534
169|588
187|203
646|431
908|179
89|203
821|376
350|879
105|864
501|625
602|38
192|557
111|436
829|294
386|142
768|883
869|732
1|237
606|545
292|677
974|199
456|216
748|694
622|969
723|841
259|607
696|523
976|844
77|569
827|558
503|528
622|313
865|195
773|814
21|83
50|886
928|144
950|709
639|638
191|660
275|255
370|517
627|189
841|219
65|504
961|382
99|826
595|540
455|487
100|168
566|469
582|804
147|71
190|230
548|395
487|253
473|655
598|692
999|946
393|943
527|863
29|119
205|468
97|341
127|861
816|96
541|821
481|834
761|816
550|45
438|266
560|379
987|144
667|684
188|676
367|754
498|37
415|107
616|831
84|380
573|850
42|725
964|432
669|715
894|489
403|144
274|375
632|486
803|198
18|326
754|748
180|104
427|109
885|97
465|258
598|309
798|102
381|730
805|129
810|262
582|955
864|430
616|375
906|31
839|582
590|601
753|898
607|8
216|770
857|157
97|43
988|320
98|834
647|352
146|3
494|904
477|121
332|105
330|384
736|960
608|12
416|743
496|100
678|682
565|182
87|13
9|663
275|333
905|304
437|765
344|430
299|802
286|18
33|420
329|967
615|929
1|112
439|679
173|118
312|528
187|323
287|121
723|823
86|968
303|908
176|183
572|545
649|23
482|570
771|137
152|951
763|777
906|821
528|942
165|125
378|7
543|610
39|843
819|988
583|901
826|157
434|845
170|349
898|151
675|569
313|137
2|860
88|219
407|909
922|603
536|124
124|808
799|955
367|970
615|297
26|493
211|837
631|819
721|935
491|715
985|174
287|188
409|147
847|860
571|133
778|72
656|611
109|631
306|809
983|690
233|372
984|324
291|36
505|94
937|325
156|754
590|729
7|620
298|176
648|805
942|462
614|715
432|683
179|820
826|90
574|627
26|951
658|970
387|223
154|342
516|304
126|628
625|691
248|876
262|195
295|767
173|978
289|713
754|397
415|392
614|607
91|802
923|202
882|68
960|805
272|516
244|401
598|207
470|801
799|375
572|764
802|837
150|396
16|13
660|597
813|471
678|468
492|535
486|225
747|703
8|24
820|486
153|542
237|878
747|868
21|202
797|365
968|852
67|981
258|42
816|210
561|738
440|107
95|250
87|130
323|724
967|980
420|151
98|336
473|895
130|835
316|500
945|432
878|870
482|870
238|616
899|154
490|498
421|863
357|756
964|854
643|397
848|947
414|648
102|286
592|439
180|69
133|564
129|974
249|516
35|832
931|22
123|482
184|825
415|497
857|850
815|388
604|889
654|34
44|382
28|910
976|578
380|644
379|160
26|330
699|159
843|86
556|682
887|525
913|650
829|343
518|935
565|263
347|805
402|12
168|692
706|838
619|504
743|417
803|485
248|787
420|533
94|79
271|502
353|177
152|744
593|770
507|748
635|247
901|371
280|381
123|356
809|875
522|600
213|816
162|190
707|862
220|65
504|435
209|397
436|914
568|530
56|636
42|396
224|208
440|729
588|494
626|546
388|455
850|825
379|110
871|943
912|722
489|992
88|262
805|809
226|706
25|427
260|542
184|766
250|773
143|383
913|491
575|164
98|616
765|681
710|688
488|113
615|125
157|127
833|417
643|494
95|196
9|217
49|48
460|942
898|234
288|80
957|333
545|312
626|800
540|498
287|752
875|957
436|971
699|826
808|499
14|222
937|295
710|65
315|974
628|987
842|702
754|336
280|553
537|781
871|105
588|852
477|701
827|658
760|565
765|326
370|518
103|129
891|283
21|563
215|301
307|874
165|710
672|883
260|623
397|338
133|288
621|872
115|331
867|398
151|898
399|502
975|238
198|446
555|127
247|635
517|156
417|200
525|562
166|709
470|704
119|37
587|842
919|570
573|351
237|618
84|751
824|349
183|802
165|736
463|298
962|338
337|782
266|497
430|885
137|374
204|496
399|406
274|258
677|353
230|714
101|176
596|961
706|753
444|399
353|267
159|696
314|694
333|740
613|543
624|545
597|349
282|814
172|91
31|138
149|763
474|401
484|912
755|950
6|890
277|929
473|767
41|325
15|734
426|185
333|422
535|106
593|875
799|655
412|912
346|534
480|472
792|358
708|307
563|250
345|726
231|534
688|109
724|558
173|487
726|625
776|752
694|289
381|701
814|879
781|659
669|924
894|93
499|321
876|343
721|18
775|448
683|476
799|950
771|324
859|237
9|876
552|629
315|154
617|955
702|880
646|988
439|731
476|84
528|189
177|360
667|131
102|343
479|990
284|338
591|947
694|771
265|446
803|347
623|28
222|286
259|996
439|913
231|651
307|996
930|614
765|931
148|376
362|307
413|391
724|274
733|872
860|250
885|796
805|439
655|884
142|320
440|512
955|254
623|322
586|294
826|59
789|809
51|530
532|99
258|439
698|327
482|986
948|820
525|462
778|973
642|652
633|998
200|944
322|955
323|487
647|965
784|219
762|525
365|169
828|32
534|171
8|703
778|361
731|307
90|675
684|262
117|275
919|605
979|361
486|709
231|821
746|329
878|817
950|427
512|201
696|575
132|795
452|694
646|993
344|256
346|256
858|933
117|674
818|873
195|262
132|112
544|436
332|166
591|71
428|739
922|358
260|25
538|616
83|380
451|848
51|16
437|536
504|130
60|377
177|863
363|558
117|702
145|714
817|435
314|194
766|460
843|400
631|76
559|935
525|761
394|186
408|507
172|348
390|509
61|767
924|833
569|898
813|393
594|939
469|150
119|800
950|653
390|249
237|679
84|823
455|973
724|11
168|734
76|854
629|829
62|531
630|659
26|716
397|795
497|427
741|549
896|229
385|731
917|59
424|243
722|567
630|645
727|437
75|704
663|278
352|128
373|47
336|88
550|162
206|344
306|527
613|333
233|798
584|493
341|400
469|169
284|293
29|717
210|709
683|842
612|655
481|996
544|38
572|894
611|729
681|589
988|50
324|542
509|60
896|355
428|762
391|603
337|144
730|297
87|409
197|476
698|916
204|302
41|99
230|12
72|583
8|917
809|233
553|758
441|64
153|131
158|487
995|161
546|499
897|142
855|346
656|628
765|506
611|923
273|359
255|16
889|335
374|414
582|567
352|543
783|378
889|607
549|257
283|666
220|264
340|887
139|493
964|65
559|570
306|653
704|823
299|362
260|731
767|428
670|461
339|341
35|234
391|998
123|802
529|466
816|414
384|989
356|916
749|873
629|324
931|641
495|479
228|303
776|236
419|5
962|454
996|367
62|814
584|994
620|685
83|132
161|928
802|30
389|728
929|360
496|697
477|98
532|475
208|809
56|623
799|910
189|451
586|338
517|55
940|296
842|944
14|644
379|193
587|729
232|7
526|155
982|70
116|343
312|669
73|101
470|611
330|899
94|415
291|895
308|550
517|20
758|219
103|576
822|349
74|456
367|923
678|825
379|42
627|422
347|348
170|668
347|683
565|166
825|725
388|186
794|249
257|888
642|993
445|953
834|198
941|456
164|457
397|952
509|710
504|387
609|297
660|969
360|305
920|450
146|466
501|742
393|973
53|816
201|100
442|676
9|290
65|998
249|587
894|438
562|727
161|481
138|622
825|623
101|88
252|410
788|718
814|474
996|59
579|688
790|872
55|655
134|22
143|751
539|713
701|242
283|827
322|510
906|58
14|323
405|649
477|582
135|23
533|339
255|549
747|381
973|888
143|439
624|138
372|684
132|297
411|308
424|782
724|569
769|349
462|995
425|927
644|285
458|541
82|422
162|347
943|475
7|61
559|824
401|748
443|313
998|714
44|210
714|201
435|487
472|718
142|313
364|160
973|824
737|394
851|17
425|755
168|647
153|279
371|83
107|721
244|496
831|888
451|304
782|897
242|197
894|947
777|348
708|881
154|953
257|316
963|743
473|198
95|520
222|535
709|966
914|152
507|191
874|835
966|488
982|72
538|720
408|25
762|410
315|677
192|891
68|979
168|554
82|796
731|380
372|276
325|571
277|497
721|205
450|566
649|393
429|832
637|273
891|371
479|300
731|256
865|835
980|76
334|373
492|323
95|121
830|990
9|988
456|501
896|756
122|442
681|336
579|393
272|850
347|661
151|396
144|674
819|702
863|190
734|385
733|345
986|987
653|547
99|390
688|616
790|993
901|946
572|484
193|749
631|980
575|791
368|2
279|653
357|770
943|770
317|514
121|510
983|533
640|908
260|921
909|182
460|72
738|217
623|961
523|917
108|80
98|497
809|57
991|514
713|367
102|676
402|225
754|188
280|57
934|123
171|707
625|964
533|520
660|90
860|352
846|873
867|740
184|886
330|343
391|731
190|410
165|113
210|848
245|486
670|726
454|749
156|552
98|530
261|228
31|447
607|576
286|159
958|328
652|910
569|243
322|164
771|322
805|545
325|340
157|600
339|512
751|374
288|16
588|881
998|102
142|93
653|607
626|693
702|735
407|736
208|903
351|762
110|212
757|658
322|908
420|364
828|285
548|68
58|126
877|179
679|666
438|781
895|172
226|321
12|209
677|149
297|758
128|328
247|332
51|101
679|728
318|983
429|805
922|316
616|919
521|89
718|553
791|508
215|505
646|460
906|201
487|567
862|576
62|505
357|988
973|825
729|929
618|110
648|28
258|837
885|12
447|845
618|350
751|321
125|653
313|162
139|237
966|392
341|394
686|582
416|855
16|812
699|52
201|265
170|968
559|513
486|528
635|350
617|705
321|943
400|23
807|907
624|194
662|565
239|262
736|356
133|385
377|584
170|711
612|752
568|637
729|296
4|550
779|423
95|678
639|633
674|639
850|37
266|552
442|926
689|227
207|597
830|126
411|18
398|637
725|238
815|698
852|706
790|987
495|360
984|830
757|952
31|644
886|250
205|976
135|654
101|148
895|908
12|430
601|373
467|170
611|871
328|382
832|778
606|467
116|93
141|400
758|556
57|211
698|6
978|318
492|370
813|978
913|436
985|142
915|810
238|278
281|814
780|187
664|399
105|570
478|227
455|728
201|814
942|475
382|273
933|151
171|645
792|623
781|16
498|57
482|706
378|792
950|223
624|697
677|187
197|205
431|862
209|108
913|908
135|576
620|418
653|47
967|826
384|659
279|414
856|560
735|999
460|317
293|181
257|239
156|825
145|794
372|169
94|87
264|906
979|932
706|930
841|901
689|350
424|377
930|94
505|110
176|271
662|765
527|383
604|548
961|585
848|12
260|314
193|707
386|461
347|759
272|417
458|508
951|521
399|649
301|125
361|86
855|399
142|655
658|246
703|935
229|442
804|580
629|506
203|716
754|813
588|679
896|451
451|529
965|779
18|734
398|886
693|384
429|877
500|955
699|379
384|502
714|751
301|708
960|616
945|653
290|477
213|26
162|952
165|205
533|368
830|304
227|860
725|519
120|187
576|828
357|690
947|964
778|138
349|753
356|815
471|534
443|536
853|396
588|983
737|469
34|233
169|5
683|954
423|715
56|660
905|5
266|116
891|658
781|889
123|325
730|723
809|219
807|122
269|533
741|163
337|420
372|412
848|106
30|657
583|85
677|204
954|569
106|898
487|23
331|503
797|540
919|883
700|864
597|774
573|454
54|141
605|642
284|867
832|234
274|308
958|155
244|729
306|851
953|528
311|733
492|223
731|435
246|404
619|187
252|861
410|715
921|287
726|792
912|15
411|958
532|993
216|62
482|440
890|203
48|153
892|529
755|461
365|266
800|7
232|917
631|435
503|983
387|151
508|60
667|813
55|404
943|365
10|719
715|849
758|575
194|164
877|64
502|683
241|551
851|863
966|867
436|552
432|2
516|653
168|355
636|249
426|285
981|682
500|217
752|13
265|291
904|314
179|414
17|25
648|787
324|690
794|121
158|422
613|854
12|63
840|93
352|387
753|203
558|997
184|883
372|449
606|454
470|507
339|923
182|574
558|26
121|514
996|574
945|417
946|89
810|584
644|122
425|248
581|350
403|672
490|492
853|797
744|896
739|937
292|886
955|112
20|763
897|795
9|352
560|331
502|701
990|526
691|445
302|98
420|927
945|824
455|283
337|87
107|10
734|29
663|74
442|736
230|980
989|85
38|235
177|177
195|840
979|498
591|540
868|879
398|192
221|371
984|319
165|768
716|671
823|370
812|722
276|270
904|310
53|273
531|419
521|458
984|577
322|757
105|194
688|419
502|148
282|846
306|334
627|275
173|240
835|535
688|834
343|352
368|69
352|188
310|909
383|674
442|766
744|964
704|653
253|925
958|95
104|118
349|788
345|747
833|348
577|367
997|958
69|794
187|575
686|365
240|830
46|903
688|435
235|265
675|116
983|535
782|862
300|443
230|205
223|428
774|304
939|855
986|245
438|69
629|371
208|220
699|641
516|934
284|677
726|54
469|543
519|926
104|852
171|572
300|665
162|38
874|59
718|615
427|269
194|671
516|215
610|463
646|471
289|913
27|970
248|380
464|429
198|554
375|161
18|567
630|871
964|210
890|113
251|881
134|356
175|928
54|384
634|463
232|319
177|615
176|384
674|414
846|210
949|694
991|246
911|285
254|321
230|959
969|308
362|257
279|246
298|870
937|900
207|865
402|220
474|294
329|484
720|670
421|73
722|255
271|621
106|991
307|308
463|766
242|920
550|216
786|905
537|673
650|480
540|623
331|406
670|1000
727|634
911|455
935|510
534|594
512|290
812|37
108|869
880|595
358|468
198|802
907|746
596|826
298|627
675|149
475|405
262|803
829|647
810|273
750|658
424|827
534|955
751|564
514|703
185|50
855|248
319|578
174|480
376|357
194|530
765|950
22|564
311|390
486|232
878|456
56|683
516|426
246|533
849|245
879|273
546|352
118|752
27|235
528|93
563|792
694|809
970|907
126|496
88|610
505|560
603|444
16|792
252|446
506|718
549|121
723|295
815|641
458|722
303|532
189|266
850|55
850|978
430|388
127|767
102|321
966|394
171|850
829|161
891|618
96|166
838|777
593|37
904|671
651|432
877|841
378|708
256|188
376|913
373|215
103|402
372|845
286|213
844|189
446|89
803|514
246|362
95|980
526|855
189|531
527|181
59|506
814|332
852|219
734|198
54|463
423|927
19|861
499|153
146|215
928|402
896|964
204|204
235|552
108|886
815|739
923|74
848|937
750|533
514|912
881|912
854|45
351|226
768|877
914|718
370|467
16|11
22|337
307|787
170|128
215|899
606|278
455|115
972|225
886|262
546|477
603|117
10|821
879|924
279|882
301|429
501|684
555|968
642|519
832|144
684|652
468|774
603|562
414|815
500|325
952|217
825|733
930|781
675|690
575|875
645|787
349|305
611|108
983|118
577|746
101|611
170|269
298|64
516|682
344|248
538|560
776|636
190|917
51|555
129|825
581|345
735|531
127|245
871|896
978|302
821|623
507|379
276|316
473|199
21|32
105|392
308|693
216|236
704|490
135|328
614|596
309|553
793|679
301|130
348|741
124|579
716|265
937|550
831|737
454|407
31|458
85|336
916|678
904|151
220|474
192|960
781|136
244|500
547|535
584|222
181|423
135|804
115|937
57|511
846|154
455|727
969|243
415|213
297|932
308|91
10|555
695|583
899|64
181|653
773|7
454|764
168|686
723|717
76|565
408|427
308|703
694|386
208|249
873|905
121|962
892|700
121|569
666|622
117|550
196|735
711|107
942|949
84|549
448|725
740|373
508|37
477|404
542|981
946|863
90|256
48|20
470|82
576|771
161|512
395|970
598|991
630|25
101|439
871|940
899|247
99|790
681|553
692|605
894|553
298|75
125|627
238|82
393|926
175|389
273|103
154|454
548|308
200|462
52|390
187|970
703|66
350|887
115|864
198|163
630|692
556|884
22|347
724|531
334|60
89|295
410|455
532|803
209|332
912|130
742|314
182|584
307|195
13|164
186|219
387|284
551|888
884|206
774|209
551|354
16|415
92|322
232|638
309|310
500|48
594|764
932|524
104|774
359|867
785|303
686|855
234|443
739|455
729|369
627|344
322|148
315|833
823|378
33|897
920|544
570|927
84|853
809|278
602|296
803|395
735|935
836|874
275|200
224|170
228|828
774|737
412|966
603|816
909|8
349|91
928|213
726|598
949|881
727|332
394|207
551|56
512|887
476|925
394|974
630|813
390|36
77|591
540|337
286|219
976|273
465|353
888|744
48|836
99|638
697|130
517|340
359|215
574|194
583|694
670|207
499|858
615|216
36|555
129|896
950|957
382|649
170|78
141|749
475|338
553|739
63|928
430|755
179|518
7|911
45|791
50|546
961|874
232|421
510|748
210|22
970|335
748|69
811|776
566|753
344|19
7|328
655|318
20|694
489|459
404|812
848|863
895|626
83|70
618|411
120|157
283|399
476|207
333|996
945|304
537|845
71|281
445|688
733|95
90|286
44|41
19|968
738|412
332|654
259|404
203|71
766|763
22|711
945|291
561|612
724|775
209|988
701|777
997|269
592|32
508|3
187|255
462|497
60|9
8|548
541|317
642|951
106|334
640|654
317|870
704|327
593|437
585|308
549|821
366|624
408|72
355|427
326|709
945|565
756|420
734|929
734|911
667|480
139|4
924|970
499|755
998|238
953|139
852|153
221|260
762|129
356|942
915|480
748|935
617|327
924|783
939|799
999|865
290|216
273|400
553|943
157|791
932|537
275|876
239|501
879|30
223|799
563|314
645|251
621|484
645|174
120|226
671|349
262|779
52|195
902|193
857|318
246|430
986|582
293|793
423|583
334|800
701|481
82|29
910|187
254|640
486|552
631|305
133|291
178|753
943|197
890|701
701|786
903|736
796|588
708|204
594|748
701|515
406|49
517|49
491|550
982|250
398|294
794|465
759|235
611|355
548|898
511|612
356|172
815|839
901|814
878|414
700|730
53|108
740|289
135|240
519|17
171|108
681|474
101|919
456|813
389|920
727|126
602|638
96|836
954|402
99|851
67|510
573|368
303|21
271|168
740|708
629|727
312|779
27|242
435|668
188|848
197|236
866|704
407|102
84|428
493|424
838|706
891|353
628|326
703|701
37|305
83|481
222|359
56|23
86|561
487|580
962|86
694|869
123|223
842|651
980|242
471|77
68|939
791|852
445|238
225|372
990|48
882|864
767|474
773|423
866|699
181|585
344|125
540|703
885|875
274|753
821|218
388|484
978|384
413|165
47|386
837|410
408|435
456|836
114|516
491|295
492|496
561|440
308|723
861|623
281|600
642|714
379|883
784|276
200|583
709|374
141|581
196|682
825|961
604|721
641|367
115|162
517|345
618|42
754|792
67|467
408|759
234|747
983|877
748|667
570|846
240|701
2|818
829|667
441|294
990|814
206|144
752|34
510|544
255|235
749|492
324|863
200|948
466|81
945|135
499|582
322|560
783|393
250|913
789|146
663|294
472|142
171|170
565|234
618|773
60|625
719|99
9|90
814|775
375|971
987|107
827|478
453|465
111|800
197|650
596|296
166|25
31|265
248|483
657|41
779|525
813|369
970|452
61|706
542|136
912|781
386|880
847|824
411|916
486|529
662|633
374|882
175|405
852|763
281|985
296|334
253|596
518|131
212|278
846|262
872|19
524|782
641|650
237|113
877|830
230|177
530|978
792|473
300|188
350|523
275|793
115|718
975|833
894|419
180|790
781|409
219|234
178|850
410|556
910|221
824|86
354|503
600|404
255|473
459|869
14|134
652|241
744|590
306|419
232|823
804|872
689|4
76|37
627|648
984|86
555|883
394|301
106|757
561|269
464|590
739|77
445|440
559|421
331|738
347|986
808|364
654|576
945|35
829|939
914|487
487|552
467|932
455|786
496|459
116|163
341|924
931|130
937|951
261|72
654|609
17|287
237|708
478|273
806|408
410|23
827|448
328|23
481|850
693|136
174|487
162|982
333|125
888|362
748|276
215|720
26|223
993|952
789|804
164|526
683|506
751|375
243|802
138|864
93|564
457|9
663|991
673|909
916|556
575|513
472|671
583|359
344|424
247|248
370|22
942|622
258|251
151|788
765|837
533|556
208|993
809|61
887|360
317|663
491|586
21|19
827|878
233|147
829|822
578|890
429|426
520|466
927|716
481|178
874|139
137|451
498|747
768|909
421|306
745|797
772|64
296|850
250|504
995|474
87|174
166|385
161|711
494|486
474|481
923|324
829|377
461|932
1|676
949|458
445|882
235|977
189|365
1000|481
536|946
832|454
675|689
206|939
446|784
520|793
814|378
577|403
339|228
350|77
594|225
575|114
187|53
874|320
961|494
992|952
480|130
872|404
663|130
981|700
556|734
992|71
367|132
100|184
55|975
178|110
591|989
942|136
472|805
862|718
718|842
63|6
518|196
901|208
343|53
135|492
263|887
339|994
843|535
144|898
142|444
927|616
168|717
1|41
650|43
18|865
324|264
305|848
432|681
975|847
153|245
755|676
686|448
75|758
108|374
874|831
798|674
913|967
951|223
538|673
384|116
430|71
91|322
191|2
204|830
103|461
768|25
724|141
863|741
810|547
607|772
574|445
814|480
122|376
940|659
121|548
768|821
104|967
268|928
103|549
906|538
633|361
836|450
865|849
103|111
473|161
212|334
711|626
737|984
547|525
685|673
509|620
477|650
587|23
833|179
828|404
397|764
10|820
961|636
574|927
599|524
551|529
847|927
521|203
183|86
254|573
743|240
330|90
44|784
126|609
582|183
182|472
96|408
446|335
561|881
183|497
92|459
686|1
757|777
855|255
850|878
889|883
850|586
533|858
295|952
923|103
391|848
960|868
260|343
107|526
826|54
896|41
905|895
595|435
308|114
87|221
617|328
54|559
413|799
383|287
247|320
364|386
106|581
99|841
319|143
173|286
855|523
663|450
576|953
911|589
767|189
655|49
23|847
112|62
328|734
734|907
853|629
312|808
104|109
473|551
525|229
252|568
388|210
726|931
921|710
511|182
208|261
535|243
278|246
206|71
467|569
932|592
578|756
612|558
39|593
922|54
9|142
308|18
735|394
383|339
719|22
52|51
790|214
485|922
846|149
97|813
157|415
544|895
524|646
460|868
414|581
852|515
607|379
637|481
846|878
624|635
507|825
790|602
234|570
444|657
67|585
324|632
645|184
651|486
665|629
845|940
849|355
122|127
597|719
294|1
956|137
824|893
797|424
82|295
919|943
962|670
126|107
313|328
207|123
706|415
892|215
24|724
708|584
608|4
840|429
519|12
420|112
790|525
93|380
75|405
47|170
111|858
690|692
61|430
690|272
205|755
297|426
344|761
119|524
374|149
748|21
290|369
308|428
284|339
456|971
778|258
152|842
322|327
396|229
523|72
789|788
964|868
152|747
714|101
619|341
639|318
950|517
68|130
709|6
467|646
808|371
600|509
43|723
29|86
655|485
816|892
858|209
96|852
453|614
940|558
283|966
26|800
618|76
542|513
893|481
179|477
194|824
248|932
221|172
558|495
293|842
850|488
777|877
410|650
87|861
579|858
388|239
191|404
215|918
113|795
641|55
663|163
340|542
940|922
991|448
150|292
474|254
149|64
632|805
636|116
465|979
739|440
758|164
368|115
256|441
634|206
570|631
770|881
725|271
413|975
668|627
575|783
356|651
200|999
848|273
888|848
718|992
876|695
748|391
927|117
313|753
329|506
847|57
257|362
964|161
433|713
208|126
640|946
27|897
881|601
69|978
22|422
174|740
25|835
712|986
579|365
656|727
331|561
900|997
548|477
663|229
661|801
238|186
157|243
395|858
196|23
307|968
161|265
711|855
395|1
685|412
44|565
208|490
488|519
129|248
274|782
860|796
924|858
246|958
506|820
881|236
363|156
166|489
589|485
434|7
712|167
132|175
530|149
427|898
698|121
152|400
464|892
932|806
134|59
129|355
199|106
236|286
884|619
890|504
879|507
726|359
439|395
148|492
343|18
104|71
286|224
629|651
865|996
512|409
492|937
68|292
431|681
977|254
974|542
37|168
316|279
924|113
187|158
891|803
559|479
807|193
343|342
198|315
544|266
650|277
656|342
894|788
385|403
626|763
800|834
802|790
344|845
665|123
39|57
408|324
418|227
151|865
163|38
919|868
500|809
5|573
501|384
84|415
406|211
878|532
879|146
921|673
227|200
777|397
62|116
609|48
429|723
116|739
260|66
293|944
269|979
362|596
740|699
843|877
862|774
850|86
908|93
88|406
728|205
564|645
698|217
886|34
668|205
211|747
485|691
693|772
854|538
481|165
487|740
517|894
933|540
745|858
906|609
838|87
515|464
316|193
649|820
178|632
91|903
585|573
144|576
441|776
597|303
641|961
394|885
828|375
202|902
135|393
114|120
420|478
476|487
4|171
782|964
325|228
704|609
885|752
944|883
895|700
460|348
930|406
102|497
536|985
479|411
789|506
463|919
28|995
88|941
252|810
584|978
106|97
438|728
708|793
59|551
951|151
233|587
558|259
798|726
944|117
115|549
297|395
97|177
986|697
209|79
766|171
506|12
742|107
281|591
603|560
368|299
35|845
179|399
597|127
60|872
309|545
299|268
171|436
564|117
194|42
204|687
413|302
821|265
795|964
456|25
125|362
725|695
977|7
309|847
466|954
93|506
594|173
527|850
508|749
830|928
24|313
503|632
77|141
181|90
443|922
310|146
745|834
87|686
868|151
634|148
794|428
479|417
181|988
131|869
253|959
67|387
616|492
156|361
881|14
310|126
991|332
278|380
544|955
610|249
987|164
119|533
373|323
37|531
302|563
67|41
10|853
413|705
44|472
354|711
71|836
912|461
375|202
994|570
422|962
856|240
63|473
260|254
643|351
406|597
759|42
472|1000
531|309
548|261
806|182
772|422
556|273
785|452
95|137
670|235
200|314
639|618
872|353
819|651
283|35
332|961
547|925
414|441
843|234
902|963
755|318
256|208
544|351
976|688
370|691
426|656
10|499
854|483
354|947
372|989
250|770
750|798
36|837
855|690
984|240
654|361
966|508
126|275
602|158
282|724
747|88
258|521
720|119
394|572
135|727
928|882
631|71
498|632
13|550
374|644
770|771
61|993
974|820
62|849
84|904
477|956
385|985
209|711
384|669
796|423
973|202
68|433
450|42
252|383
570|126
358|669
479|543
97|678
49|513
964|381
137|573
425|474
349|560
919|112
27|916
112|277
996|974
809|562
188|135
870|684
408|7
428|522
645|790
188|78
444|37
690|494
980|217
537|925
83|680
398|489
808|715
383|687
583|124
259|890
553|549
943|810
74|567
273|152
601|795
696|423
655|472
947|430
193|714
489|5
538|783
906|626
359|602
592|402
673|495
444|317
270|290
242|590
657|474
661|855
652|813
766|437
614|237
716|11
657|274
697|551
290|628
246|910
781|270
432|333
801|646
25|312
748|784
823|843
337|162
205|466
546|224
769|380
324|175
166|809
23|69
413|459
657|92
719|5
243|689
940|55
397|770
594|19
743|439
576|268
169|50
870|295
511|680
170|987
123|371
859|956
256|366
516|685
523|182
987|9
16|752
678|437
269|34
343|622
4|872
713|775
879|134
36|675
685|187
710|752
368|114
302|218
457|577
800|708
998|951
867|622
977|399
455|145
23|479
858|910
814|194
847|596
354|868
986|476
883|717
817|412
779|630
266|30
214|425
353|218
308|545
330|699
927|424
677|42
262|378
307|958
515|796
113|243
20|722
90|757
128|440
508|86
739|590
356|710
306|574
667|347
662|842
991|116
610|22
357|965
156|109
163|472
269|757
991|327
291|479
767|86
709|179
874|174
238|628
610|851
102|771
246|620
401|875
704|673
473|728
680|919
41|225
856|248
374|778
312|908
687|225
317|473
493|505
687|646
24|444
627|837
938|441
997|340
51|751
108|994
877|221
112|564
601|642
198|287
996|364
300|492
208|81
68|475
