576|104
720|195
764|562
710|676
748|880
550|301
34|549
871|592
972|195
938|935
138|744
906|419
721|280
361|290
321|116
39|878
365|611
656|418
595|209
631|455
468|10
168|436
593|349
82|372
693|247
384|489
97|828
403|291
380|932
50|798
69|947
413|682
788|182
499|218
846|24
889|378
484|158
806|439
693|997
212|414
600|112
551|450
49|438
272|298
382|714
578|441
936|297
102|52
438|851
663|325
665|233
141|975
153|127
375|636
512|251
170|115
831|11
959|34
515|654
202|14
651|942
368|257
231|705
246|585
897|156
552|62
138|351
826|684
36|646
401|625
434|948
344|459
36|852
299|77
662|886
715|879
438|262
856|932
355|832
884|849
74|59
681|470
559|866
138|339
467|97
854|274
415|310
259|721
13|96
592|126
402|488
617|166
854|148
448|75
705|147
615|990
390|558
831|63
458|166
655|334
857|388
953|891
642|105
668|454
580|641
531|610
338|781
282|532
263|779
383|42
557|401
680|784
604|279
9|881
458|595
59|601
818|469
509|275
714|534
950|510
637|111
104|828
672|374
637|441
362|531
445|65
684|875
660|514
730|90
671|338
750|401
799|815
31|536
286|67
33|38
246|868
630|93
943|554
872|905
960|21
516|681
564|962
707|390
197|272
10|642
764|905
863|662
665|254
969|301
105|129
400|376
535|658
64|822
360|409
969|501
778|687
850|208
871|184
317|275
478|472
184|848
683|280
610|379
975|654
744|989
617|767
258|465
282|632
859|596
745|508
559|947
157|74
195|581
425|917
671|269
879|585
336|420
609|90
170|740
24|365
794|302
729|194
30|14
348|567
679|146
486|965
415|351
310|858
310|740
987|333
459|542
324|940
747|889
582|25
475|983
931|192
851|763
677|458
870|999
900|982
715|939
890|605
645|9
233|448
755|524
620|704
316|111
733|125
659|739
203|358
1000|140
107|973
588|877
14|984
184|856
397|37
791|686
269|836
348|772
505|593
675|644
450|475
585|743
489|79
579|285
911|953
660|696
805|944
408|867
738|472
601|867
704|474
694|274
948|688
489|661
910|733
428|33
57|343
291|782
596|243
226|806
978|504
274|923
915|350
490|15
233|15
383|561
1|110
867|599
89|829
670|436
64|297
403|738
377|144
160|45
568|928
436|770
668|725
601|36
949|461
75|528
341|261
828|442
929|850
658|669
868|509
702|170
853|394
115|713
681|194
682|223
864|576
9|417
596|261
986|428
706|160
948|95
374|284
648|794
436|196
187|663
656|349
722|855
140|281
257|968
241|628
575|683
957|378
875|415
213|506
446|685
317|747
602|556
895|667
628|53
74|76
165|251
410|305
348|582
890|912
791|607
170|986
526|811
818|975
571|302
293|792
586|56
37|168
390|935
983|288
738|786
187|834
132|97
77|677
8|356
597|615
181|134
341|477
402|159
882|193
945|163
318|488
459|663
760|68
446|123
875|187
369|900
198|861
270|479
982|965
582|364
218|719
706|241
521|6
128|499
426|75
656|222
18|139
193|477
746|856
559|409
41|869
588|124
497|693
932|546
252|607
727|851
12|512
386|302
365|992
626|433
984|146
511|84
189|436
997|766
692|929
303|546
402|952
156|941
800|174
685|772
530|492
334|802
989|267
168|92
72|933
732|331
65|283
770|269
48|483
281|636
957|851
731|409
180|126
819|886
910|412
726|205
108|717
952|138
608|482
655|84
771|672
799|397
356|401
892|711
280|608
803|556
931|376
646|94
673|485
749|372
947|743
363|425
549|122
50|229
962|920
568|274
153|915
92|927
548|208
42|948
329|704
94|707
136|467
218|142
763|998
4|235
51|980
136|320
434|718
261|73
403|111
795|764
371|700
410|690
505|536
381|722
56|89
460|328
761|370
536|202
618|186
587|462
745|336
486|883
691|570
924|598
588|490
744|172
180|974
905|713
638|287
661|263
241|163
630|297
146|886
222|271
602|574
981|393
426|874
433|819
481|57
101|65
937|436
349|324
635|909
986|847
571|145
241|472
810|820
489|81
908|405
891|335
654|339
454|6
952|124
541|205
835|718
466|254
429|719
304|229
661|848
922|206
594|514
115|544
968|486
999|907
795|31
57|524
488|198
514|173
953|837
92|891
923|614
719|40
357|906
828|884
461|558
879|20
464|767
536|1000
589|518
562|835
956|529
808|979
516|671
202|409
748|568
503|932
363|431
611|27
882|644
93|750
993|270
328|301
792|360
191|158
639|826
295|697
32|722
426|687
569|751
788|160
980|190
710|276
26|905
434|327
496|585
265|469
857|24
474|307
281|832
431|414
413|719
129|540
568|603
36|717
833|386
65|116
931|310
656|803
664|217
613|563
578|723
490|945
618|780
25|228
547|484
902|86
915|125
402|776
347|496
378|154
99|208
810|205
736|688
535|165
813|42
333|91
136|437
131|40
946|753
362|39
693|330
959|528
103|488
608|932
821|830
933|535
179|390
108|311
477|691
339|704
276|410
557|644
907|499
73|353
140|582
217|424
780|805
143|595
916|795
554|971
493|398
443|680
100|811
543|263
922|4
623|98
340|465
971|123
318|681
902|344
498|361
620|268
191|241
167|83
161|438
945|579
650|540
885|738
839|840
621|435
875|420
95|822
256|833
669|647
988|314
669|42
582|836
217|441
961|186
155|831
111|997
922|120
499|418
72|697
438|137
438|10
108|711
225|677
684|423
236|364
502|356
242|123
756|613
406|893
151|953
742|365
934|697
323|934
885|787
86|747
408|579
975|596
267|600
563|262
926|837
353|396
815|481
829|962
244|750
163|705
20|843
521|653
607|617
640|971
693|55
639|880
724|348
737|91
578|962
270|313
676|915
309|143
884|556
440|857
394|336
218|156
554|346
696|312
982|212
337|953
579|493
853|710
483|608
782|134
895|927
748|523
875|345
89|727
714|80
309|150
778|389
717|622
217|371
484|503
134|770
648|572
55|438
618|712
404|191
440|718
560|38
62|812
353|151
359|963
418|401
366|174
444|395
14|173
971|499
853|195
448|4
729|894
486|236
228|242
963|615
191|414
275|845
772|589
50|283
568|948
494|111
94|941
603|354
368|138
505|617
353|600
434|909
203|924
288|183
755|6
574|241
256|886
118|52
365|66
651|312
918|801
816|376
875|333
596|935
213|216
733|958
132|660
458|781
263|70
472|912
928|90
205|767
872|896
795|557
707|367
352|798
397|415
439|463
680|978
773|440
932|938
231|804
630|4
299|999
64|542
730|617
752|175
841|943
592|742
4|788
749|495
212|465
889|758
687|706
510|173
170|621
224|488
752|850
373|690
661|713
710|585
350|641
775|763
164|33
953|605
591|993
691|859
851|451
386|94
155|660
606|210
33|489
184|630
986|481
851|383
906|949
719|243
143|123
970|719
166|555
557|435
306|513
627|420
33|678
614|752
746|863
826|702
885|63
121|253
909|455
147|290
269|943
311|219
328|623
615|615
682|780
256|891
834|436
566|822
421|433
2|990
769|855
231|498
248|72
424|820
23|613
166|254
491|771
597|373
72|998
629|170
291|779
553|304
55|553
732|621
773|176
846|585
144|957
243|957
390|179
600|743
107|858
923|838
668|467
711|986
593|616
9|605
453|217
344|91
499|747
726|408
316|116
469|24
776|794
575|777
961|508
455|332
459|188
557|405
921|991
969|922
953|753
149|286
303|343
594|380
422|551
550|696
773|982
81|625
993|838
319|186
401|923
973|153
579|196
418|614
760|144
598|912
171|617
576|994
138|524
442|462
480|656
29|88
495|103
790|434
960|128
185|638
244|489
664|301
450|835
421|29
99|634
407|705
636|857
494|230
887|43
179|699
444|670
786|25
423|652
706|871
947|960
502|630
859|443
348|892
36|879
71|33
146|962
200|881
93|488
156|545
451|675
100|589
935|153
396|69
277|214
681|779
125|567
562|909
752|694
552|286
490|687
970|633
579|635
479|529
21|306
711|923
686|625
455|424
4|143
617|217
545|261
285|238
340|229
595|319
186|702
598|679
855|816
743|150
347|675
775|435
264|513
51|258
135|581
973|728
63|223
420|75
880|382
728|347
16|976
490|350
863|789
282|185
190|348
576|3
42|495
629|298
786|751
45|510
770|821
277|33
759|2
797|201
17|65
417|118
876|256
118|18
798|341
6|567
15|587
834|897
437|668
366|503
654|607
176|29
381|103
961|84
581|829
90|977
560|216
410|727
964|835
706|692
297|149
215|667
589|904
67|154
904|588
354|319
849|242
715|898
353|492
172|584
354|217
306|251
800|793
608|609
235|186
149|795
26|658
596|719
799|456
730|106
461|715
624|322
307|60
896|497
527|798
559|311
590|278
43|960
40|190
874|336
968|584
258|106
98|189
682|669
52|448
769|626
861|257
100|976
346|28
151|845
627|817
188|362
903|664
680|676
759|274
306|809
425|570
493|943
527|252
57|86
702|307
550|96
848|330
199|302
172|414
878|26
720|880
89|445
143|43
409|916
773|911
851|935
896|831
881|927
187|431
32|784
892|716
856|758
494|441
487|20
102|919
998|952
53|220
82|166
428|113
986|802
946|980
101|36
749|234
27|945
104|292
203|188
411|393
179|823
959|274
91|235
671|647
901|616
188|513
291|580
640|708
391|141
78|854
210|17
26|356
208|708
152|828
675|287
42|107
76|502
10|813
933|123
184|90
609|308
433|43
10|157
182|531
374|151
812|537
393|489
18|376
17|762
346|434
891|110
213|291
149|61
256|3
440|978
388|337
373|537
134|659
524|474
777|567
360|901
761|238
660|398
890|511
561|318
98|302
422|984
287|507
208|299
803|96
437|992
872|862
213|755
513|490
742|936
123|277
698|648
159|756
302|280
142|616
39|435
865|830
811|219
638|801
566|609
256|190
720|764
330|443
672|349
539|636
781|524
452|138
763|536
974|625
703|304
572|284
967|219
546|987
564|458
149|585
210|635
997|186
493|168
765|941
446|32
759|23
353|717
640|297
837|28
625|681
747|777
42|830
352|370
266|453
134|799
446|130
673|805
591|37
668|71
463|44
637|910
891|83
276|545
724|407
446|173
758|717
221|753
592|790
849|616
930|555
985|451
862|141
828|63
220|81
43|487
645|210
817|672
108|892
744|671
669|745
141|479
820|953
72|669
357|244
980|421
154|758
464|229
251|418
653|12
461|521
324|182
218|528
995|875
876|888
987|641
988|387
228|634
378|324
887|107
986|821
428|14
633|593
86|501
817|902
144|22
577|500
126|631
50|364
904|400
132|223
962|49
323|507
969|849
254|716
824|839
803|401
841|620
684|547
57|859
851|645
638|838
603|785
438|583
838|578
477|630
576|214
10|464
970|612
37|507
377|504
390|982
457|874
154|352
638|70
445|794
482|965
233|697
107|920
872|785
717|765
603|386
886|453
469|271
444|224
573|454
21|968
844|712
746|411
29|557
463|481
299|337
490|379
714|140
173|121
906|819
932|445
19|885
178|950
672|264
814|564
268|713
677|331
637|513
291|469
459|33
832|715
581|25
464|7
716|391
492|980
779|403
719|985
812|944
229|343
891|80
619|725
931|633
164|84
996|480
744|872
285|12
318|655
658|37
734|37
636|521
331|397
819|173
591|625
230|38
695|357
252|352
563|571
670|592
290|332
499|573
770|756
231|35
133|280
625|715
83|505
246|32
320|916
216|535
687|130
538|89
935|670
634|255
812|302
388|746
602|996
655|454
862|874
12|371
794|573
779|21
255|882
125|262
57|240
814|202
206|444
354|955
479|101
353|322
675|468
705|661
777|607
898|664
315|421
687|218
351|991
797|653
905|591
827|718
876|339
805|33
162|510
73|931
136|603
342|814
56|476
318|160
958|567
735|600
917|904
581|48
821|242
153|455
719|206
604|789
200|724
757|737
313|673
261|182
909|512
981|237
404|623
245|228
365|641
890|934
642|633
294|479
969|458
398|299
873|910
669|992
192|290
135|100
534|507
239|498
346|91
419|906
130|717
720|674
930|529
640|824
844|998
175|443
477|371
998|353
941|866
195|550
36|376
225|207
709|376
333|339
582|374
954|661
802|102
179|624
487|725
963|635
994|845
524|798
5|822
383|267
562|525
61|131
297|217
959|948
960|275
514|571
371|35
674|616
697|376
800|826
843|715
139|404
448|121
778|510
628|758
678|143
591|261
530|262
451|762
899|899
529|318
824|561
617|863
294|609
115|846
631|658
286|690
688|331
5|899
739|348
766|729
650|1
364|45
52|889
48|306
768|257
737|464
895|861
917|802
947|912
315|497
996|544
305|32
287|459
735|751
157|151
767|654
964|319
471|754
739|240
283|954
770|778
235|328
489|796
357|371
827|255
249|610
795|220
652|788
111|182
449|381
29|387
505|690
210|515
638|381
459|38
238|481
379|563
350|303
240|951
249|572
681|798
923|262
443|730
511|870
329|831
716|913
282|801
584|442
837|25
707|997
253|604
466|674
247|493
996|449
784|368
355|319
596|532
792|923
475|430
161|528
786|450
193|724
975|822
198|549
948|766
489|307
309|769
786|588
305|629
730|29
489|120
67|106
578|399
931|221
922|196
497|508
250|674
443|158
864|181
154|581
791|973
461|928
953|939
348|156
658|701
891|521
132|502
346|959
881|838
196|574
856|239
82|251
334|546
82|406
960|710
493|629
566|147
907|59
836|235
229|668
869|893
678|998
347|598
60|831
281|879
532|501
479|423
186|215
454|82
603|406
409|174
289|240
706|705
649|773
886|998
341|993
370|969
366|523
110|405
263|664
260|370
807|797
873|550
952|836
432|483
267|75
325|227
334|249
719|564
424|73
121|676
437|308
920|591
754|370
934|490
922|974
148|762
238|404
282|672
828|742
901|209
739|274
916|842
528|796
813|285
854|778
499|480
801|195
556|502
599|534
980|657
343|925
153|553
44|615
930|542
51|412
331|453
941|315
976|851
520|615
374|544
716|222
405|184
103|522
599|901
705|667
950|328
307|329
838|819
845|728
633|862
781|785
999|203
56|173
750|994
804|934
669|106
616|220
617|58
599|16
752|906
454|847
44|8
494|43
882|182
709|199
349|899
990|122
692|75
36|675
16|17
433|567
634|777
187|937
767|177
633|765
33|925
601|613
381|635
440|931
239|678
518|118
57|936
922|86
835|99
337|106
121|182
267|492
91|347
350|684
504|381
554|335
512|761
515|14
224|30
62|246
205|875
927|849
435|132
764|736
143|125
7|607
908|530
695|868
944|180
695|812
12|73
242|634
6|861
929|777
438|637
554|91
353|637
500|137
531|274
988|687
382|817
354|362
318|191
298|125
4|391
289|831
762|508
692|220
178|621
484|464
643|732
194|17
141|958
450|495
638|529
505|30
965|473
824|421
172|588
639|381
641|997
80|453
586|85
157|967
683|179
470|667
690|622
248|964
586|366
815|617
492|446
944|602
443|489
758|893
490|371
960|19
49|626
580|650
511|942
530|307
987|91
650|257
259|785
651|769
520|647
746|660
236|436
467|138
187|392
763|360
662|264
371|681
640|286
30|263
286|487
306|479
19|343
390|886
339|438
794|284
614|86
498|833
395|588
873|846
225|883
743|205
959|55
877|541
809|425
864|959
478|152
499|550
603|167
173|5
101|693
104|546
251|373
541|551
959|739
881|480
957|38
918|447
340|869
915|54
561|420
573|417
601|516
835|231
598|129
1|459
7|213
306|99
588|360
996|309
122|441
732|359
187|248
559|33
690|734
39|357
173|95
598|417
134|941
840|457
432|197
562|44
156|180
612|779
475|475
898|862
477|478
174|534
752|317
75|697
655|129
78|99
612|227
77|213
809|406
21|283
892|787
386|834
845|729
518|851
182|934
515|346
768|575
528|910
259|365
982|282
288|455
721|681
189|272
882|521
363|388
718|405
978|420
963|495
899|103
349|282
289|136
935|201
725|13
347|269
873|790
937|413
113|565
629|5
425|891
526|176
34|454
250|96
554|575
715|822
936|459
755|806
346|43
575|530
201|602
660|690
307|636
176|462
240|483
559|870
669|534
481|835
451|889
389|390
815|968
134|116
918|326
729|325
849|372
13|112
281|468
400|48
98|620
48|653
320|113
766|733
663|475
58|703
329|23
971|163
611|42
786|73
840|548
74|506
306|672
257|637
930|508
498|909
926|148
490|772
488|460
627|538
748|652
677|29
236|747
319|585
909|697
519|215
992|911
16|995
76|362
446|8
990|225
670|779
830|614
773|139
880|925
68|399
190|916
593|201
352|67
126|779
914|570
316|285
788|966
954|873
988|930
329|541
636|402
468|875
439|540
382|999
756|274
139|876
847|346
774|193
84|732
13|355
530|832
525|163
281|669
545|117
25|718
349|289
759|899
718|965
303|400
179|23
83|175
107|367
426|358
832|517
442|887
509|489
411|911
364|524
139|428
328|851
19|773
717|134
136|349
985|563
810|433
124|591
294|751
753|294
317|564
53|510
77|340
414|795
910|851
950|211
263|405
718|774
443|904
481|214
641|678
845|16
280|518
712|240
227|451
692|884
995|331
721|903
811|998
492|99
565|556
464|381
703|53
146|480
415|598
380|691
54|643
255|167
444|76
880|12
642|845
182|484
42|691
272|642
863|648
833|957
152|813
341|68
711|501
464|889
272|345
567|351
500|584
291|197
401|337
1|522
839|743
798|368
751|958
839|817
600|75
536|825
567|372
744|715
120|9
348|912
610|143
119|399
209|566
328|241
371|369
838|886
490|380
418|137
398|431
777|614
427|152
24|318
522|95
468|741
739|767
317|765
810|942
368|816
712|206
44|303
731|130
3|377
276|726
764|327
762|507
396|799
658|68
316|487
885|135
305|260
139|638
454|63
273|676
416|283
151|392
127|976
938|220
909|869
119|403
15|489
557|979
996|190
98|787
513|319
683|842
401|954
969|978
1000|83
82|16
145|740
121|554
578|898
632|25
577|702
478|552
16|220
686|290
825|496
892|304
94|676
500|653
648|429
760|542
83|690
860|559
400|416
731|699
744|871
526|227
527|689
392|324
444|526
929|206
837|306
158|724
311|921
378|560
727|688
553|585
336|789
801|103
49|536
544|933
659|957
108|385
403|454
873|388
596|59
141|726
490|790
652|529
839|603
56|905
224|884
826|53
767|407
904|668
852|222
507|370
852|837
183|85
887|756
736|9
694|260
681|282
583|185
522|683
474|458
75|389
132|584
532|349
458|437
450|436
904|82
728|2
758|475
958|389
588|80
427|831
652|652
164|951
463|770
720|715
324|364
9|147
62|266
616|625
355|408
828|549
635|767
979|825
726|120
937|819
777|290
17|13
16|864
427|552
693|984
231|892
88|177
710|137
833|18
977|84
760|709
521|662
864|761
402|373
38|33
939|686
342|888
714|760
172|769
815|526
168|449
209|954
355|85
28|328
158|227
307|271
708|262
501|854
276|40
507|389
138|32
777|321
395|513
934|409
286|723
369|983
932|487
614|290
248|131
937|796
224|635
496|881
277|855
686|575
86|561
107|728
570|411
885|345
259|524
224|641
301|569
131|383
237|809
329|814
451|592
631|699
185|270
642|421
2|928
838|677
91|451
346|179
33|286
588|302
471|77
24|434
511|952
579|871
265|543
108|375
299|628
85|203
103|863
218|642
984|629
699|133
28|531
126|59
381|421
820|5
634|318
87|463
237|784
273|77
404|369
795|230
642|137
943|39
333|286
473|372
904|545
573|896
329|236
375|186
788|770
447|686
68|941
643|684
322|932
888|658
830|256
691|38
876|82
954|102
38|801
521|296
297|743
905|410
558|648
602|74
167|694
359|944
339|168
555|805
328|943
80|908
803|947
636|520
480|552
571|660
341|253
135|445
567|444
106|432
29|544
819|806
630|294
256|485
95|337
971|735
481|901
37|904
424|468
590|476
445|962
776|698
718|185
214|393
544|546
947|472
858|772
137|751
921|834
34|417
805|116
595|207
84|553
249|20
866|330
414|313
704|907
770|873
95|807
305|661
622|754
84|872
752|619
135|724
821|609
18|176
259|645
256|345
735|258
67|185
890|271
123|572
792|980
46|227
451|512
473|436
611|718
37|905
921|371
10|422
497|122
712|352
280|892
424|709
990|916
950|585
28|227
701|207
788|654
513|566
115|960
349|134
425|67
902|759
647|241
910|111
826|142
227|45
996|141
633|816
191|388
167|224
804|32
854|513
165|407
284|325
60|292
518|929
822|154
680|885
902|542
731|412
836|335
16|154
36|496
361|823
204|708
221|94
33|668
739|410
890|523
978|809
177|821
209|674
246|154
597|965
703|528
569|250
676|986
117|89
154|159
54|392
71|203
375|435
2|175
460|544
494|877
2|724
661|640
858|786
963|577
318|698
558|248
196|64
927|661
677|638
711|408
961|34
202|336
39|877
201|18
949|651
525|167
291|277
196|356
118|229
825|617
200|662
427|487
276|878
842|169
373|395
619|718
934|290
571|721
515|25
779|770
835|257
604|666
877|458
893|762
181|67
186|566
915|348
413|171
626|440
49|547
377|511
530|812
88|787
818|6
316|220
850|630
132|216
631|236
450|229
197|405
731|757
826|362
991|822
921|428
97|781
47|932
768|758
43|630
981|333
143|860
156|134
153|261
911|879
548|353
706|690
549|655
456|392
376|771
223|878
6|633
865|200
775|576
618|826
392|644
184|854
291|582
244|586
475|416
305|381
688|987
486|694
875|550
642|912
839|304
190|530
711|266
835|651
324|446
848|709
39|174
967|532
411|933
277|808
855|564
937|93
577|489
181|38
306|539
312|654
596|515
108|162
674|409
987|972
461|952
495|339
138|417
446|484
727|27
236|944
296|378
33|279
730|179
732|323
724|523
522|18
832|550
347|904
832|948
409|713
413|27
933|509
274|418
435|682
285|759
364|893
18|579
856|564
853|303
25|460
22|477
789|134
2|812
584|786
802|478
589|641
788|158
996|686
523|837
392|194
838|145
803|496
753|784
925|774
709|248
587|963
618|348
785|322
610|622
364|837
163|681
182|71
856|958
863|103
833|248
699|829
950|444
712|595
788|532
110|648
964|696
192|118
851|54
217|403
57|359
481|408
517|329
232|195
33|413
420|488
186|603
630|868
95|536
328|115
143|236
393|684
493|873
811|714
715|281
323|920
316|28
440|669
899|102
154|344
272|831
713|483
267|55
375|922
940|131
480|887
212|47
586|718
864|673
921|288
832|290
978|873
195|867
412|691
301|678
458|833
94|304
834|298
910|651
873|49
967|965
513|244
166|285
598|288
931|106
481|795
434|355
459|105
50|452
780|759
467|561
483|32
746|915
82|905
143|845
760|462
964|650
821|399
565|669
681|266
871|699
495|847
323|137
444|712
294|161
411|98
951|842
622|764
456|890
465|432
418|781
974|875
291|431
262|698
413|498
341|236
117|454
54|947
89|751
858|926
152|597
773|35
14|334
226|967
848|960
348|547
261|129
758|166
337|56
818|977
81|494
662|880
206|989
871|266
942|515
826|635
854|957
739|474
909|816
350|746
146|984
170|313
429|76
705|810
316|800
133|92
933|611
986|274
24|905
698|767
785|689
795|102
208|554
399|275
77|921
68|516
135|637
589|501
614|969
410|782
935|560
937|858
34|467
258|900
958|270
848|89
450|54
5|777
26|172
655|30
71|817
494|339
643|317
575|663
901|567
225|231
480|177
1000|533
234|643
868|927
723|563
15|433
26|437
49|354
42|390
953|761
581|858
925|831
983|372
150|761
718|251
796|596
500|590
836|971
87|652
645|427
64|596
58|575
695|178
787|218
498|203
799|443
238|859
997|484
909|889
901|489
102|70
156|357
582|734
880|560
974|382
125|327
28|315
537|508
163|835
852|73
820|1000
994|83
61|592
917|910
181|270
817|631
501|456
359|419
403|410
14|605
416|420
960|280
330|576
35|5
428|921
508|269
118|347
410|410
380|337
988|317
295|204
28|736
525|583
418|381
308|32
708|456
834|686
882|359
197|418
256|839
219|886
912|572
757|546
476|712
129|413
443|704
250|725
355|358
50|868
339|146
721|179
202|398
856|623
969|286
887|125
534|749
38|518
140|548
984|618
357|442
596|908
211|870
792|295
149|387
432|440
309|266
888|19
254|969
926|767
614|176
628|883
116|605
416|310
609|907
10|680
379|507
892|44
372|56
94|347
141|935
859|589
965|587
81|139
514|228
842|213
456|538
718|254
292|501
822|786
83|853
76|697
1|940
306|731
391|131
852|674
36|285
843|973
498|97
691|214
275|556
751|604
721|988
467|788
533|868
569|105
543|342
105|730
540|499
649|234
483|926
812|22
224|985
647|667
566|350
867|986
288|47
584|687
95|990
563|476
514|42
546|394
102|866
473|706
421|647
551|382
413|355
982|161
985|266
63|874
228|731
436|793
902|337
97|289
635|365
236|605
408|86
642|509
281|691
407|699
212|552
53|200
700|451
149|223
26|332
30|392
903|209
708|51
316|842
236|304
406|582
118|734
866|829
814|165
803|935
769|483
570|358
828|684
798|416
249|330
635|534
188|253
28|759
900|729
439|876
519|133
570|153
323|219
203|251
435|789
450|870
943|35
207|422
142|587
670|432
434|560
643|477
22|594
580|30
25|160
342|82
579|272
119|123
907|777
863|552
825|226
340|651
719|639
507|692
667|288
116|487
938|245
499|680
606|261
964|849
147|645
926|361
903|535
939|369
876|65
331|489
660|499
866|645
307|708
951|195
380|107
516|32
90|133
484|973
892|561
862|307
312|581
962|137
930|431
697|539
14|349
520|523
156|783
385|220
659|166
421|286
847|970
157|578
776|139
812|294
28|917
139|413
314|984
434|495
79|475
592|797
38|331
101|422
831|849
474|572
768|358
795|243
216|472
222|992
253|624
885|876
564|550
817|908
189|205
336|543
705|316
686|742
300|493
643|465
116|228
900|524
281|301
804|474
853|20
45|371
127|680
579|631
443|72
863|969
640|93
594|981
778|594
907|357
685|377
227|808
309|421
54|87
958|188
886|15
339|668
210|221
533|905
187|644
820|620
600|154
658|793
307|121
868|89
119|652
895|123
94|651
883|106
744|272
783|94
409|792
501|915
547|51
695|148
870|623
149|760
172|950
998|226
892|328
980|992
10|242
727|369
586|828
905|96
282|625
774|522
566|80
706|895
63|909
746|268
896|349
132|637
881|67
584|836
61|722
466|841
546|613
199|826
210|436
297|376
334|29
984|867
960|430
38|604
297|79
143|259
835|944
229|490
747|90
889|974
398|303
268|699
511|337
867|884
410|902
9|258
267|796
397|788
513|249
558|42
614|35
630|738
845|590
859|741
185|939
836|851
906|169
415|341
804|276
611|935
777|245
922|516
397|208
836|167
739|902
492|592
813|684
114|143
769|417
156|851
901|751
806|128
44|308
131|575
639|450
829|627
382|19
307|66
373|906
740|607
148|840
845|806
637|508
824|318
66|264
984|508
771|993
606|525
450|395
366|992
472|683
516|194
316|341
702|113
723|6
561|305
669|485
716|29
716|1000
477|479
697|877
414|427
571|228
416|338
38|94
426|609
427|803
410|300
711|729
214|379
732|371
192|181
14|614
819|864
77|662
515|425
892|674
938|397
50|85
832|755
535|8
914|979
661|983
272|203
355|654
690|852
459|480
924|763
854|55
193|234
959|428
81|445
757|51
273|265
428|573
769|780
560|640
836|519
952|4
918|804
175|746
746|494
268|640
812|371
254|524
209|525
161|929
496|860
253|443
590|926
536|803
410|407
560|330
20|713
315|744
403|13
848|888
250|750
524|550
332|381
683|194
612|913
125|792
567|880
555|878
983|556
74|368
265|626
846|167
743|823
51|853
846|717
297|692
233|436
944|328
69|546
562|310
466|957
918|203
238|427
554|511
456|333
33|851
784|423
15|81
783|147
665|853
466|741
725|457
283|964
762|332
734|399
677|396
579|258
716|877
866|219
583|529
818|112
849|844
766|380
43|112
461|635
420|593
5|169
744|755
666|95
942|82
912|900
443|859
72|555
712|767
984|214
875|537
502|981
430|681
43|484
7|10
658|155
10|532
617|252
755|45
82|559
31|848
890|170
521|194
320|656
570|331
193|625
504|581
84|431
791|538
902|458
853|526
417|14
207|682
790|474
546|451
140|592
383|990
28|331
220|976
712|943
51|942
111|5
341|891
496|662
94|732
587|362
274|441
123|677
114|702
608|871
545|309
609|550
518|339
497|821
847|987
563|689
39|478
805|417
35|14
645|777
461|741
542|317
486|686
36|664
565|738
68|765
507|134
776|56
991|432
516|878
402|354
729|180
640|425
575|2
49|548
795|321
173|645
865|791
169|40
170|316
795|508
677|193
653|967
12|857
680|28
73|413
957|899
458|862
852|283
783|878
665|22
466|507
486|565
449|88
454|787
76|823
847|995
331|452
699|916
238|130
94|101
998|889
813|299
134|411
805|580
390|991
284|713
3|213
670|86
761|940
830|437
748|516
832|268
115|186
918|736
545|911
385|5
300|160
274|490
503|363
105|779
446|796
920|229
451|90
294|645
480|175
449|881
361|152
499|390
184|263
73|18
493|510
185|361
121|492
358|509
287|979
906|471
459|887
31|783
596|644
379|151
953|701
589|525
853|509
873|216
209|308
729|375
264|301
292|609
780|246
581|408
770|3
13|725
101|835
180|20
905|922
47|826
77|432
613|42
88|987
328|713
797|202
366|37
939|603
57|681
174|852
176|139
469|227
798|807
530|83
802|775
707|894
764|335
532|738
78|195
115|821
294|482
739|83
985|94
520|918
569|929
812|131
550|633
890|482
147|73
386|57
275|26
687|859
751|224
268|823
681|244
417|440
825|93
831|22
235|881
428|956
835|700
431|665
756|352
81|194
90|202
846|578
626|601
754|85
624|43
138|373
513|46
545|966
769|2
890|35
399|999
890|581
503|12
191|183
863|393
317|994
199|423
427|13
249|918
105|905
609|712
222|693
819|827
653|224
126|841
973|583
379|187
416|481
530|265
739|411
49|291
810|841
448|895
794|473
917|120
839|833
579|757
479|920
375|32
666|973
936|685
69|713
325|764
222|575
195|496
778|801
89|730
180|573
798|442
707|966
613|184
150|995
99|954
584|731
722|188
759|54
750|283
356|101
994|990
338|534
825|5
596|196
790|599
132|99
326|675
276|808
594|665
781|64
969|844
869|741
24|969
844|823
957|861
323|370
814|868
461|798
661|710
857|624
585|533
978|844
173|11
835|805
305|226
514|459
121|845
929|863
881|534
665|315
844|769
243|64
801|766
455|77
771|282
412|360
276|289
154|505
223|316
768|497
626|301
761|899
170|58
49|170
98|452
464|283
557|370
570|38
104|846
366|577
462|552
274|877
819|311
708|158
485|883
108|860
884|626
217|899
12|247
694|624
231|694
252|988
364|743
621|746
786|183
677|595
22|467
324|670
970|62
385|270
82|122
586|26
782|594
683|37
660|122
934|376
113|995
587|917
464|901
338|158
423|156
166|502
870|576
112|256
347|790
929|593
606|393
865|821
154|149
102|324
787|84
299|623
413|269
291|781
837|303
279|567
660|772
300|103
100|656
805|373
468|538
442|972
746|384
432|318
715|999
433|404
957|610
887|979
865|503
851|364
284|555
261|297
435|954
271|404
105|626
353|231
984|859
820|985
623|963
953|143
