475|974
188|412
923|950
919|241
233|975
511|79
951|304
96|271
878|534
583|959
906|827
957|45
584|655
111|221
890|836
311|139
131|987
917|300
437|283
560|390
983|9
256|140
18|372
951|646
239|902
94|640
384|933
634|812
88|434
800|101
9|672
674|270
166|502
342|247
409|858
867|870
537|861
983|223
848|817
462|670
792|487
475|214
301|132
579|897
388|444
685|910
589|545
909|146
225|347
49|738
18|672
116|113
210|255
618|869
922|948
963|595
837|328
664|961
545|588
34|158
976|852
965|812
533|626
44|466
489|524
117|656
722|108
441|53
327|88
934|402
480|290
440|926
124|720
598|327
137|450
668|621
680|292
190|614
946|93
23|698
642|356
71|927
435|5
868|797
639|986
548|464
886|173
422|184
225|105
632|196
930|406
722|920
302|980
396|24
898|370
512|861
575|479
451|696
918|274
439|971
519|769
540|740
517|279
182|218
58|714
667|374
435|189
648|62
886|796
310|941
37|794
727|779
340|579
403|126
950|813
72|674
377|607
939|774
842|226
134|815
593|125
254|240
571|458
219|934
559|350
899|823
589|88
102|521
953|472
328|409
185|891
564|27
567|365
767|659
591|377
166|581
245|293
324|223
584|639
208|787
674|859
872|924
292|597
230|377
681|978
376|235
126|928
881|299
917|837
122|284
698|839
713|139
448|727
425|897
961|533
698|634
26|817
874|816
198|969
216|682
242|670
330|142
224|271
997|64
261|187
129|178
708|40
520|250
569|120
836|285
201|775
645|470
884|562
472|354
526|73
91|518
900|52
768|115
384|525
603|674
280|898
138|166
232|275
454|328
768|619
549|221
461|950
77|138
373|114
280|347
140|436
189|998
967|545
343|429
529|679
67|900
891|32
853|296
116|574
448|3
869|811
420|780
474|63
613|385
597|598
879|81
83|840
840|8
853|966
383|821
998|79
298|898
988|558
618|693
29|547
784|376
904|53
822|52
288|515
5|350
690|726
251|116
291|265
954|162
982|394
304|221
22|988
20|513
903|928
101|241
36|872
249|290
25|701
209|872
829|522
521|732
69|142
101|458
35|842
622|325
573|93
449|181
111|204
971|955
328|768
657|402
377|847
264|142
466|523
310|920
974|458
96|282
588|207
654|254
785|239
917|215
454|5
828|5
671|546
682|857
432|542
695|23
549|152
252|366
594|352
893|646
300|679
61|883
760|569
502|271
811|510
277|163
482|866
596|536
967|293
346|913
287|582
17|406
379|371
37|160
23|348
782|686
549|124
331|440
103|818
738|422
452|776
113|372
145|523
403|691
582|320
294|721
383|403
404|200
327|250
675|181
92|462
748|100
140|403
235|903
87|170
146|589
507|733
32|582
190|970
627|370
705|804
39|502
372|828
568|823
534|890
645|861
184|504
876|918
869|705
177|794
543|533
775|545
489|723
148|509
569|635
862|635
40|763
594|140
373|531
277|820
645|154
523|135
418|658
464|930
349|950
615|441
919|839
792|246
853|9
328|677
486|945
47|894
180|986
430|912
976|748
816|686
927|376
136|896
212|510
709|168
672|899
299|17
169|249
555|221
9|930
95|509
452|740
903|830
71|463
251|154
693|284
801|208
828|592
674|704
513|502
925|609
748|184
32|702
500|564
494|131
65|456
929|406
176|212
75|324
47|286
239|572
290|476
469|520
976|111
74|944
821|17
471|137
598|510
83|672
811|845
902|210
185|899
133|991
810|440
321|707
704|143
798|803
446|394
324|67
744|218
257|837
377|687
506|907
399|974
761|445
55|463
843|572
372|376
350|697
588|801
137|380
649|798
347|617
854|416
669|446
696|145
173|701
252|960
498|127
910|508
597|815
884|957
143|939
950|253
878|843
985|170
280|660
811|504
865|781
332|638
963|352
552|978
726|456
964|323
19|930
620|714
668|640
902|294
781|624
175|42
626|470
722|645
563|142
448|377
266|791
485|5
484|547
378|813
109|871
807|78
695|638
172|671
617|628
493|671
264|898
888|233
488|618
613|735
634|800
122|977
742|141
521|169
427|996
402|175
317|510
754|290
865|774
922|825
958|802
291|943
882|624
569|26
504|354
403|543
511|667
949|456
61|558
115|301
607|226
441|11
694|342
678|703
178|499
873|535
290|139
676|564
31|863
658|846
706|483
186|953
120|303
129|487
628|422
26|894
55|246
271|525
754|300
300|892
636|33
564|502
924|582
708|833
575|927
928|660
448|74
754|738
797|215
716|519
343|428
382|147
326|734
121|888
229|737
122|618
233|83
489|318
342|279
530|503
995|384
355|974
342|55
3|605
573|373
430|772
821|936
388|686
210|285
203|926
924|799
982|647
268|496
472|528
271|310
657|692
613|609
203|389
835|207
594|985
20|901
221|567
766|664
560|39
946|937
837|522
966|536
384|782
570|877
202|814
249|34
146|157
674|12
710|800
259|617
919|157
333|520
711|422
177|877
63|955
592|552
972|846
849|76
329|638
752|333
724|252
475|149
577|338
530|571
558|452
293|748
291|235
202|310
282|658
826|733
891|33
218|230
507|851
118|656
76|566
952|365
354|903
260|391
133|962
944|652
13|621
198|225
241|260
673|743
221|336
654|489
941|20
262|57
325|304
474|242
12|207
405|756
652|281
998|998
569|933
469|539
973|811
934|397
757|495
655|656
653|581
995|521
565|744
138|749
489|122
841|882
300|986
927|570
387|379
286|283
573|913
504|682
732|693
79|339
826|879
410|16
483|34
8|987
972|208
451|100
499|62
150|965
35|872
102|4
178|957
134|904
546|266
686|566
447|528
905|841
316|536
493|591
930|286
445|822
259|694
516|517
210|328
351|1
594|960
572|909
492|63
827|719
234|38
543|370
666|675
156|5
357|167
816|624
807|752
182|765
448|788
794|718
831|100
498|264
611|570
591|83
182|217
410|341
841|707
231|577
212|100
415|265
844|604
178|490
949|492
37|302
953|519
736|332
981|11
571|162
471|432
896|557
223|483
436|925
800|733
699|980
188|480
528|515
714|937
171|105
678|704
246|740
953|656
469|335
731|458
362|132
925|892
970|721
824|50
14|191
641|795
707|242
344|317
250|903
149|192
929|997
80|151
239|318
144|433
940|237
356|952
162|935
25|473
46|63
969|566
161|252
783|969
55|970
533|824
450|134
732|380
713|498
548|426
501|681
300|29
1000|164
843|392
503|843
509|703
385|680
82|949
541|159
546|415
520|426
126|67
751|364
756|892
774|34
742|597
800|43
176|949
300|852
227|493
34|171
375|48
4|943
612|10
216|877
662|666
914|4
173|867
738|795
476|545
362|57
604|521
372|81
218|441
383|864
590|847
176|174
788|241
237|946
255|289
125|818
789|640
738|894
814|294
74|914
298|938
764|766
341|814
712|586
575|660
60|82
807|792
27|199
172|856
43|50
973|692
82|921
429|760
655|517
344|642
930|35
502|164
768|898
469|237
858|398
68|633
511|477
87|821
354|826
300|647
58|255
592|289
70|769
351|229
539|332
395|966
946|922
132|267
942|72
377|838
757|528
414|890
631|465
368|548
980|913
519|874
239|872
836|198
90|12
512|888
806|285
959|424
988|898
673|207
421|543
71|541
431|551
847|831
11|532
730|353
808|332
97|842
23|815
629|258
226|687
219|82
531|244
364|273
652|692
493|278
694|897
283|799
833|503
215|430
860|395
17|548
642|403
638|954
482|356
285|784
478|41
324|746
219|129
803|739
225|594
502|998
656|920
520|201
454|141
420|409
448|208
424|120
849|240
691|699
315|731
887|730
403|882
535|499
747|394
396|529
548|330
454|154
372|417
790|149
480|393
448|793
519|993
800|974
439|369
788|392
428|23
730|898
532|61
867|533
250|659
974|370
270|240
217|554
418|594
298|850
126|255
841|60
619|265
953|444
936|302
694|579
331|445
116|319
830|855
511|509
823|101
880|350
977|667
839|596
801|327
855|158
405|293
484|678
989|305
532|260
169|33
657|441
478|188
936|946
611|484
848|203
699|266
583|416
320|752
883|500
85|47
276|401
592|518
877|36
739|713
742|505
233|336
767|331
444|379
876|989
784|298
570|256
554|429
751|79
572|853
346|117
576|669
204|836
103|575
772|255
405|661
831|195
793|483
911|190
207|838
793|280
374|60
248|636
850|467
77|306
176|442
433|773
99|985
791|561
617|809
86|352
173|970
906|452
999|575
632|768
936|680
846|413
416|317
622|461
898|286
33|416
299|494
290|384
954|802
18|364
546|999
197|660
512|297
657|54
709|612
723|313
661|758
325|369
311|177
328|867
59|907
314|611
749|272
634|420
234|358
375|866
771|909
491|500
816|473
154|943
501|274
341|830
770|164
281|515
371|670
493|645
582|242
420|705
7|643
230|909
484|629
182|434
880|234
631|348
724|11
104|245
733|786
268|938
840|859
790|895
376|753
870|547
505|461
741|853
409|97
576|532
292|648
301|426
10|490
412|608
25|156
246|516
739|357
499|316
917|60
305|302
580|617
453|248
360|626
316|5
17|188
316|291
296|101
429|387
117|578
219|956
473|363
259|208
751|257
733|153
704|51
87|572
246|875
20|571
56|638
705|797
263|716
122|3
254|789
155|310
566|683
843|225
892|553
480|849
712|91
706|171
582|335
953|860
986|152
578|666
271|79
292|418
471|858
666|474
4|488
76|13
542|846
531|323
602|261
863|150
692|295
829|941
313|878
866|623
296|662
458|673
598|475
34|232
705|121
529|616
441|563
744|669
426|714
703|472
194|157
770|241
930|355
608|165
459|26
19|892
602|653
319|290
831|377
200|385
170|416
682|325
194|206
441|588
387|613
544|136
634|940
870|382
25|783
228|770
707|348
908|803
986|821
103|976
260|922
152|975
868|969
409|780
670|405
358|803
269|846
653|765
946|378
83|141
977|954
417|80
429|65
776|955
355|340
292|107
685|434
666|684
22|679
129|18
287|525
833|888
21|650
79|658
512|192
385|932
34|465
622|471
724|287
374|814
250|750
394|104
244|422
523|121
132|463
815|618
778|358
500|79
840|500
440|274
224|938
32|161
994|412
224|704
322|97
528|935
235|356
188|959
125|123
209|946
833|226
614|637
669|854
115|962
366|408
278|873
822|862
510|959
224|553
930|171
852|940
403|451
731|388
303|853
865|885
543|194
372|958
169|519
936|470
902|434
478|283
814|964
881|628
56|299
140|549
844|665
799|317
172|473
808|567
632|814
833|459
814|983
397|528
303|68
431|383
312|864
561|556
419|802
824|282
857|137
234|6
905|193
916|305
597|707
702|632
34|607
633|11
779|617
22|216
496|857
52|172
819|986
299|27
515|314
530|218
377|914
412|647
204|545
742|892
916|700
631|281
22|65
254|381
614|749
326|134
296|360
407|921
554|970
180|809
192|737
454|406
804|356
610|148
251|562
370|792
474|150
867|430
494|843
287|802
107|670
975|244
564|749
536|245
827|394
795|828
383|333
90|694
819|716
354|580
422|533
232|333
391|767
946|112
270|982
174|208
860|304
146|255
295|853
765|327
656|616
958|5
259|343
310|25
147|908
183|971
713|673
648|444
984|792
598|585
152|505
223|98
761|514
820|55
132|557
877|645
915|590
369|406
565|976
578|829
233|826
141|446
72|550
824|142
583|430
211|327
958|476
608|13
970|393
145|540
712|748
91|654
355|293
894|761
946|919
380|601
46|253
214|742
952|774
285|636
484|175
593|987
719|54
560|707
4|866
957|668
529|666
504|996
224|615
126|552
256|445
995|282
357|257
212|736
191|767
909|979
133|725
194|38
923|488
798|854
595|295
353|530
523|601
994|152
374|255
311|382
970|716
423|589
807|941
154|764
33|834
482|921
199|982
746|207
151|469
722|697
829|110
503|654
310|512
708|523
135|861
846|923
481|408
480|904
759|224
807|353
444|266
55|944
769|201
537|379
657|330
464|199
165|306
464|582
920|230
77|286
262|676
584|58
372|578
869|889
602|136
673|225
330|336
597|553
261|275
883|837
745|467
436|926
557|683
381|349
327|171
240|202
503|924
266|210
919|598
888|192
147|349
72|878
115|305
520|930
636|350
782|989
655|316
3|283
108|798
474|112
138|572
46|901
299|672
609|349
870|73
798|245
365|243
297|544
583|257
588|185
737|702
777|213
14|61
52|451
348|691
525|56
988|84
186|267
639|501
921|833
360|68
534|944
631|136
417|459
82|290
486|712
610|568
39|712
345|817
54|334
798|42
397|363
690|419
873|333
141|705
204|537
44|299
22|295
630|189
342|994
507|120
677|891
698|219
21|190
134|915
508|558
403|647
131|76
946|213
32|937
78|578
966|8
371|835
24|328
919|842
94|41
278|395
509|273
953|868
36|588
354|964
141|805
45|851
336|663
138|676
188|719
47|69
142|531
235|468
802|30
50|125
517|463
257|621
402|305
406|381
538|491
933|430
723|4
963|110
450|125
549|971
486|831
177|614
319|768
546|841
778|453
389|82
384|869
531|341
332|604
604|586
165|756
46|793
497|825
617|904
952|910
358|637
863|912
249|628
170|582
807|160
990|758
589|63
123|147
187|368
377|158
774|952
541|38
680|9
102|935
543|529
894|280
760|434
982|17
38|495
327|409
88|352
329|231
188|591
437|47
354|509
782|93
501|47
570|90
9|112
316|145
350|312
367|529
153|9
192|331
421|314
155|478
185|870
185|800
202|725
640|167
799|19
114|271
324|913
248|507
433|378
553|610
793|259
33|667
445|654
589|113
367|918
594|728
301|168
257|687
225|787
34|603
869|828
370|916
777|691
558|10
1000|500
217|355
954|717
861|816
900|473
349|219
791|42
290|45
844|555
821|976
87|942
966|633
125|991
213|838
233|776
347|403
811|391
239|469
273|566
766|381
119|48
752|802
318|928
90|598
659|961
149|268
918|342
818|77
426|511
329|262
149|700
213|137
1000|55
478|970
151|908
536|41
53|298
303|488
898|346
759|953
487|739
453|57
430|728
167|407
40|378
844|63
288|979
51|843
729|56
925|131
807|59
678|129
708|340
200|520
305|261
972|740
6|127
915|651
513|473
382|963
916|668
505|82
703|489
40|568
915|332
591|472
391|586
713|72
656|740
951|55
385|325
299|934
30|646
136|876
262|510
396|686
817|510
458|747
294|304
272|325
87|736
123|518
479|680
193|296
702|287
453|734
505|271
357|976
544|279
20|164
239|606
211|804
431|187
32|574
944|221
575|77
319|752
72|429
505|280
645|545
641|772
238|536
975|753
332|389
208|640
589|62
248|702
189|840
430|696
646|718
982|77
767|881
880|813
82|926
106|349
227|515
874|509
415|881
1|846
557|40
388|71
955|808
451|913
468|783
621|315
727|215
126|883
159|602
105|170
7|456
983|684
930|797
520|993
666|414
187|79
436|184
911|23
823|841
229|430
353|940
730|831
958|937
564|317
636|391
625|952
519|79
207|646
282|448
444|853
443|687
383|30
227|801
13|546
711|102
81|529
441|99
825|605
336|153
570|866
341|564
958|622
289|402
406|871
173|1000
764|893
316|445
406|997
750|981
779|508
213|264
437|485
288|510
84|893
556|33
486|908
804|129
119|313
293|870
983|910
907|380
672|75
483|914
168|928
281|177
942|273
314|972
942|576
81|948
708|239
536|460
504|574
64|803
70|600
965|196
130|651
955|124
680|349
276|732
195|827
261|521
144|612
60|422
969|42
902|482
81|353
356|548
402|951
18|646
647|264
954|390
384|838
784|335
921|948
582|995
263|817
731|661
56|390
233|645
947|434
457|317
923|529
564|857
536|316
758|163
625|160
398|131
885|73
17|65
28|821
675|29
508|409
240|78
816|168
110|439
365|231
1|191
599|505
155|196
325|400
137|527
357|950
72|495
292|281
489|137
618|788
839|982
785|807
830|599
29|477
132|358
412|23
37|928
47|359
260|628
464|592
462|231
198|368
975|73
421|909
232|332
564|182
902|783
544|283
108|447
547|376
313|707
569|259
594|41
390|979
741|828
371|534
535|158
281|70
231|194
554|312
475|115
405|271
740|874
173|483
491|442
476|208
500|848
682|544
338|195
628|219
487|565
670|367
506|744
400|396
730|985
317|611
813|130
584|866
47|531
517|33
799|47
953|659
983|530
111|833
229|676
507|629
634|439
7|594
127|720
144|459
616|403
693|595
379|915
793|524
860|755
139|648
695|377
778|531
382|706
911|709
115|449
995|778
810|734
778|176
849|805
225|242
251|265
331|130
973|419
385|76
199|965
90|177
705|277
270|39
484|662
669|274
356|769
653|500
70|597
636|727
368|888
198|994
289|553
35|179
381|588
399|936
521|384
929|657
72|808
526|861
451|800
979|555
30|758
922|74
926|413
586|930
192|669
95|653
680|247
601|216
848|793
550|333
510|480
609|336
420|890
244|970
219|398
759|431
138|228
769|184
567|409
904|908
633|99
134|535
33|537
335|705
617|734
939|164
54|153
704|468
820|951
798|790
743|663
579|382
914|828
696|634
428|18
476|508
49|184
53|376
522|87
457|234
789|989
968|869
293|922
1000|650
403|378
100|880
856|274
748|450
211|167
864|436
26|217
702|136
236|979
380|454
254|989
44|523
490|61
430|81
935|302
779|902
970|363
76|529
236|948
66|874
682|572
994|810
675|86
521|443
246|77
751|577
770|462
297|352
100|547
208|867
601|514
910|614
423|514
797|557
444|351
821|13
5|116
137|436
785|995
89|421
992|716
360|100
170|895
922|933
403|673
261|860
892|873
830|75
876|945
586|479
792|203
523|215
206|92
949|328
288|831
419|499
974|617
799|744
919|558
618|804
42|349
714|60
100|754
499|400
971|273
789|972
580|664
839|340
211|705
115|565
774|233
561|893
462|659
318|529
499|280
778|115
793|407
983|847
688|965
198|865
644|641
207|173
498|748
143|919
240|514
447|152
85|431
650|899
931|14
369|372
145|449
771|868
815|630
318|875
344|929
145|930
632|998
862|508
30|332
130|71
460|461
187|85
258|456
166|541
364|13
495|900
432|779
769|319
814|15
844|230
489|897
850|283
949|797
362|70
366|410
849|860
645|150
18|219
533|597
474|444
450|39
987|367
957|806
37|202
38|507
948|39
343|736
410|561
883|418
429|13
18|426
269|8
950|91
905|503
371|568
240|106
731|194
730|851
977|817
231|136
52|850
90|977
352|80
604|330
976|57
623|330
230|587
342|194
712|89
320|526
724|715
465|225
13|613
301|311
141|80
439|75
792|495
660|30
653|87
488|322
313|479
777|981
891|455
960|436
158|103
189|329
708|740
590|415
483|624
430|184
658|185
603|721
314|355
733|232
135|7
328|696
185|351
675|943
485|500
650|802
903|391
610|718
332|322
527|732
63|803
501|543
253|154
161|881
16|406
544|990
789|542
677|373
867|613
948|70
869|847
259|441
444|896
659|898
883|10
273|685
574|868
737|606
757|821
697|610
118|2
665|163
22|485
917|386
995|531
521|892
526|716
266|25
26|352
995|147
830|204
586|293
44|136
761|650
684|862
991|599
972|317
419|774
619|73
440|735
80|377
238|52
287|326
429|448
928|935
622|541
495|725
280|430
692|803
825|87
35|287
182|174
114|191
727|217
139|369
174|6
142|802
784|638
508|269
474|868
38|466
569|821
26|160
433|793
643|489
136|545
629|481
603|573
41|105
575|20
432|63
238|497
936|637
788|617
211|255
568|674
248|683
9|922
616|33
922|72
697|963
229|505
788|321
845|6
517|340
731|690
433|938
490|279
672|545
602|418
633|951
909|987
890|513
199|656
240|49
678|105
737|313
286|212
36|89
66|17
925|958
547|264
495|850
728|121
153|691
480|869
738|613
983|790
5|719
805|115
800|563
443|918
790|575
488|59
889|47
37|734
381|105
93|522
218|177
932|442
571|131
618|718
210|65
639|204
358|660
976|22
998|72
409|329
694|767
851|656
833|563
12|780
875|507
782|44
425|572
127|696
991|899
837|949
382|755
154|24
404|92
654|393
683|210
783|812
686|195
697|535
992|129
826|138
279|327
249|146
517|242
268|765
779|99
192|521
166|33
70|23
275|1
481|401
517|503
41|846
827|392
818|530
11|689
243|355
307|187
131|481
45|160
315|302
668|212
295|426
856|588
152|450
416|451
31|378
149|202
901|384
411|964
777|278
2|220
290|591
320|401
324|777
635|579
447|372
343|841
571|704
268|355
790|64
605|931
662|573
227|480
876|870
966|751
196|96
58|790
818|468
97|728
811|596
282|740
44|353
112|384
681|600
341|865
670|492
617|319
71|680
21|695
719|440
42|806
777|524
286|181
87|840
818|980
923|330
645|973
65|614
533|873
271|75
798|183
477|704
948|780
353|96
980|150
826|171
305|925
183|463
866|245
372|475
413|618
551|334
954|796
279|749
404|669
545|865
96|199
941|831
864|847
687|95
821|206
260|124
488|925
118|603
188|577
150|415
480|502
394|605
182|232
770|683
1000|83
56|743
307|253
955|136
385|119
767|803
952|805
492|187
867|686
367|305
640|968
566|328
647|136
481|88
503|51
567|343
419|8
345|680
890|725
611|249
473|378
712|743
650|265
194|349
954|596
864|808
624|875
811|799
806|258
8|356
796|79
210|422
696|744
88|369
453|983
486|457
317|525
670|941
607|825
776|952
810|261
474|644
975|591
337|339
947|878
710|402
276|574
138|612
537|392
413|349
519|683
850|530
891|921
811|66
196|868
903|35
1000|949
568|550
83|471
264|641
623|692
451|54
881|6
654|1
986|872
940|758
78|591
801|632
935|40
523|667
149|902
173|157
831|531
110|154
199|522
835|490
659|812
302|78
749|215
847|214
454|999
445|10
6|600
312|26
850|552
264|294
999|411
111|790
261|220
83|126
204|262
937|955
401|448
689|735
886|207
713|76
423|588
944|886
558|993
899|588
410|283
136|170
610|970
848|869
910|550
441|600
704|327
123|486
895|550
768|13
691|364
21|424
902|406
591|199
154|289
124|689
372|946
365|334
134|686
720|790
427|627
634|262
713|56
790|568
5|282
85|146
483|269
958|368
150|386
590|268
498|491
803|847
198|316
945|885
90|668
376|144
363|142
81|867
645|824
480|672
148|880
193|444
475|863
855|755
536|233
929|4
570|945
319|85
957|159
443|781
172|394
115|144
994|253
242|584
944|559
39|553
97|106
873|824
379|405
731|790
86|238
49|494
56|403
350|808
727|554
334|886
13|71
990|32
151|623
93|102
867|766
352|540
958|711
850|11
644|679
736|805
368|456
258|877
804|650
614|408
386|793
218|741
994|329
70|29
804|272
851|40
746|522
261|384
872|176
76|984
40|224
693|420
551|217
777|434
232|340
106|743
222|385
484|82
731|792
749|974
245|978
984|643
741|165
211|893
838|15
403|421
598|876
278|225
153|200
597|722
954|145
585|964
498|753
707|329
954|546
826|811
686|366
929|600
611|638
861|311
469|280
826|753
948|703
343|86
768|135
245|428
631|397
499|73
379|6
276|662
826|264
962|989
948|532
20|373
687|462
833|597
330|153
871|124
803|598
182|260
602|780
173|303
531|904
871|271
971|31
561|676
340|893
787|678
901|853
925|279
269|28
919|887
514|208
868|971
795|196
834|977
154|987
160|398
285|406
283|522
199|629
480|237
389|422
64|99
263|263
590|662
647|427
990|631
567|192
965|335
227|913
812|565
855|618
222|644
303|280
3|103
413|424
947|837
382|518
628|25
583|868
621|114
11|685
325|658
669|489
686|772
629|678
558|612
10|825
631|679
255|947
418|917
930|478
456|159
578|104
594|102
18|977
714|681
725|614
147|923
819|189
370|361
319|40
135|100
399|453
804|246
786|663
373|89
588|158
362|781
406|284
225|534
477|383
897|891
869|23
407|728
262|731
515|548
587|593
20|243
838|949
180|152
316|376
369|869
883|705
676|148
17|975
443|970
530|514
301|75
22|694
183|303
961|42
122|809
698|171
863|698
964|9
152|508
777|952
107|120
540|582
209|438
277|597
105|379
378|6
576|166
99|144
300|687
896|354
67|120
919|548
395|866
766|123
428|188
601|22
723|299
186|916
620|860
186|610
660|878
839|875
874|812
362|480
831|154
357|438
146|97
252|530
441|880
550|397
14|892
545|712
853|476
324|646
515|58
969|219
588|969
293|531
223|169
751|172
909|119
264|534
511|919
914|661
488|717
876|57
478|217
82|425
969|812
975|703
1|883
457|663
381|22
936|619
369|234
263|511
148|629
931|9
290|770
817|913
936|29
261|265
106|451
893|361
331|454
319|263
415|187
610|449
480|930
216|707
520|673
740|322
755|342
973|299
861|762
925|513
781|736
644|195
775|325
430|769
846|7
502|84
444|640
440|342
274|996
257|662
240|190
597|413
450|705
102|456
144|117
251|750
665|293
224|56
323|192
797|15
453|231
359|910
704|802
413|890
938|652
875|108
225|737
553|450
899|115
308|784
884|30
656|706
78|709
451|213
803|512
295|335
655|896
446|372
675|319
534|400
684|755
719|924
393|588
969|240
725|148
219|759
495|628
346|536
227|750
910|234
495|740
697|92
552|441
452|255
189|89
423|771
326|621
528|409
514|679
788|203
716|271
220|339
671|380
393|694
369|34
337|296
563|306
558|882
637|990
916|193
45|608
446|352
791|741
574|355
779|31
385|1
392|891
729|219
891|292
702|466
19|367
630|821
957|540
385|876
661|125
678|736
111|482
573|49
23|87
125|219
628|734
388|712
358|449
93|268
988|231
235|749
356|526
45|135
644|334
20|671
348|865
463|750
531|40
847|257
303|522
990|89
250|551
202|518
615|982
577|823
837|988
802|96
271|460
366|670
379|511
884|255
801|983
124|572
852|584
358|703
739|49
204|531
801|862
477|565
372|16
784|730
872|658
719|168
806|779
519|488
494|214
539|712
236|531
457|471
267|799
251|186
500|48
774|915
794|616
216|699
203|479
418|667
320|953
870|84
410|886
95|503
250|345
667|911
377|359
694|904
654|398
636|361
591|55
551|927
567|364
141|638
413|820
244|871
980|498
42|660
41|507
31|827
285|272
111|492
19|296
547|981
104|885
267|502
16|859
1|480
859|613
501|795
992|555
307|733
332|66
940|73
718|16
908|673
551|20
513|60
59|394
326|898
698|933
781|75
155|355
506|305
469|417
523|84
832|957
449|927
449|49
370|631
255|921
785|317
889|553
508|29
817|246
34|709
618|459
817|518
245|641
118|86
220|450
606|638
45|404
78|558
432|320
168|226
484|308
325|755
18|39
922|714
482|630
799|445
288|492
238|907
547|363
632|845
668|215
3|214
281|224
311|860
518|337
375|837
74|572
333|17
365|144
683|707
57|174
929|404
202|476
972|990
815|341
866|297
549|911
471|850
401|802
972|307
167|602
900|432
944|522
823|352
461|219
929|714
485|549
840|41
768|41
430|106
920|220
185|337
435|373
742|888
349|730
571|903
447|935
771|875
560|745
88|933
111|754
394|372
609|747
508|405
963|378
879|229
796|576
210|953
179|848
1000|243
729|349
238|400
59|460
537|366
211|964
395|272
742|742
697|760
623|312
309|528
605|625
297|127
373|428
770|964
186|115
435|759
235|997
924|411
624|144
444|797
635|173
378|659
438|214
18|964
44|381
901|1000
948|163
943|84
756|322
715|492
154|637
241|111
954|294
405|666
814|235
797|27
755|548
365|729
53|70
965|659
882|184
377|797
644|554
21|335
310|380
104|821
671|376
79|437
811|534
760|345
295|894
601|155
260|559
810|194
432|118
230|736
969|327
51|227
269|676
636|732
775|452
310|579
849|401
42|741
788|710
213|508
55|814
539|482
849|866
152|749
627|763
870|169
973|739
955|535
134|828
727|994
51|10
505|226
671|38
335|319
752|844
750|496
91|336
92|166
309|379
899|871
649|676
321|818
613|692
165|670
360|697
952|371
663|311
671|970
322|438
831|674
462|841
425|768
395|728
577|505
146|772
830|303
733|377
271|426
162|9
953|422
320|672
953|365
582|840
319|72
375|616
659|605
748|233
752|838
11|739
892|50
908|492
664|716
938|919
958|849
88|418
721|712
329|664
930|104
239|991
842|399
871|824
362|839
830|538
924|931
136|22
383|491
264|272
457|382
373|299
603|466
873|146
607|478
813|107
577|864
1000|694
524|709
329|51
738|394
398|232
563|120
143|689
945|578
554|280
116|718
396|962
206|310
23|202
765|37
88|806
912|595
307|793
331|795
606|985
179|827
23|841
208|861
237|909
44|96
427|744
319|98
399|947
275|305
452|790
34|5
731|318
971|774
116|947
822|61
737|495
513|370
639|878
920|858
544|173
755|484
880|762
970|777
301|16
726|453
975|691
874|544
348|411
578|923
668|756
414|85
735|701
623|457
6|761
32|65
989|247
626|378
337|969
303|354
23|438
757|132
748|319
174|916
111|45
523|263
862|670
474|10
870|389
514|831
632|503
378|116
393|885
550|304
18|522
214|628
609|34
47|352
642|232
22|686
252|884
841|275
876|188
635|113
943|400
186|435
208|1
606|224
180|191
39|48
734|436
739|262
373|277
705|790
466|768
780|429
55|618
184|894
480|591
60|51
150|949
665|57
376|569
646|828
624|38
845|761
820|921
435|428
775|972
151|536
143|467
533|667
945|137
236|806
452|786
511|458
406|636
425|19
970|826
579|711
312|307
42|275
55|951
82|483
260|184
175|339
968|517
173|688
187|126
981|865
159|981
923|588
849|934
271|483
512|42
759|476
801|347
701|698
222|250
270|346
625|734
547|108
639|163
840|487
275|237
122|635
207|321
203|199
413|997
643|614
121|95
618|419
980|964
49|681
567|4
805|209
647|166
194|766
452|686
995|930
403|667
756|98
264|499
838|425
969|340
857|416
578|735
915|397
759|802
610|50
866|953
347|388
966|491
845|399
735|744
296|970
280|933
342|322
866|805
100|168
146|904
574|971
223|871
617|282
707|974
761|184
193|37
980|743
67|596
909|508
372|971
292|687
115|701
380|95
641|523
808|810
189|546
521|296
905|90
199|941
328|427
129|12
10|769
120|180
453|283
477|858
631|923
22|921
159|918
91|949
639|259
304|101
967|336
97|129
35|473
754|609
875|879
87|343
227|642
876|90
974|473
602|1000
7|372
421|373
548|353
253|374
471|802
400|826
728|570
339|667
31|960
978|701
212|802
56|612
340|900
694|993
615|610
126|877
593|729
856|425
306|72
251|489
298|945
241|212
235|921
360|873
378|526
681|964
240|64
763|783
99|691
299|360
878|280
425|833
481|275
54|272
86|273
155|637
585|256
146|698
279|83
260|399
830|613
583|532
77|250
802|851
334|211
468|247
824|77
657|439
213|465
419|902
323|401
521|209
927|5
249|21
523|629
694|216
773|412
1|180
144|66
803|755
944|389
480|321
646|259
714|498
611|571
381|628
845|604
858|364
823|261
981|469
277|754
816|604
987|797
907|822
588|226
635|657
799|590
743|386
663|772
269|182
339|69
402|626
952|426
224|189
262|515
500|791
68|339
438|720
41|184
229|522
878|750
128|332
913|361
457|165
39|753
655|338
537|542
500|387
871|888
194|214
652|448
143|885
324|394
71|387
329|585
153|437
834|305
689|437
511|114
641|151
627|655
677|431
847|68
399|578
166|114
